0,2014-10-3,富帅有钱到什么地步,朋友跟女朋友分手了，因为那女的让假的高富帅骗走了。他回来道：“女朋友跟高富帅跑了。”我问：“富帅有钱到什么地步？”他说：“喝酸奶不舔盖的那种。”看来是有钱到一定境界了。（@爱硬斯坦）
0,2014-10-5,非常密码,账号借给别人用，告诉对方密码是：3cQScbrOnly1。对方震慑了一会问我这密码是怎么记下来的，我只能做一代宗师状缓缓念道：三尺秋水尘不染，天下无双。后来被借另一个账号，密码是：NoTXnorC1-2(XJ+Z)，看着已然蒙圈的对方，我无奈解释道：不染天下不染尘，半分形迹半分踪。#还是用点正常的密码吧我#?（@玉指圣颜经天子）
0,2014-10-6,用什么保证,一家食用油公司找我代言，说话掷地有声：我们敢保证我们的油不含转基因。我说你用什么保证？我们的油是特供预订的，以前从不在市场上销售。我无语了，强忍着没落泪。（@崔永元 ）
0,2014-10-6,老字,单位组织出国玩，行政小妹收集员工身份证信息，当看到我的时，她笑着问我：“你属老鼠的？” 出于对本生肖的维护，我回答说：“是的，但请把'老'字去掉。” 她愣了一下，疑惑地说了声“好的”就走了，结果，结果，全公司都出去玩了，真把老子从名单上去掉了。。。（@杰克波比 ）
0,2014-10-7,熏陶,多少当初为了学英语而看美剧的人，经过字幕组多年的熏陶，结果沦落到没有字幕连普通话都快听不明白了的地步……（眼睛长在屁股上 ）
0,2014-10-9,我不会害你,导演要她去酒店面试，她有点犹豫，导演说：「放心吧，你父母是我朋友，我不会害你。」谁知道一进酒店房间导演就迫不及待地要她脱裤子，为了上戏她只好默默脱下裤子，导演看了一下，扔给她一个袋子说：「哈哈哈我就知道你没穿！你妈妈要我提醒你穿秋裤！」 （@噗尺 ）
0,2014-10-11,品霾,南方的朋友到北京品霾，纷纷表示虽然南方的霾湿润灵秀，但要论量足味儿正，大抵不如北京。也听说河北的霾粗砺豪放，可惜又少了一点底蕴。我个人觉得霾还是讲究个积淀，北京的老霾着实是比南方新霾厚重，吸起来入鼻绵柔，却不失醇厚，仔细品味之下略有回甘，雾是故乡厚，霾是北京纯
0,2014-10-14,心烦，陪我聊聊,女生对男生说的“心烦，陪我聊聊”，其实是“现在开始我要持续负能量吐槽大约二十分钟，你就安安静静耐心听着，我说啥你就猛点头夸我说得太对，我骂谁你就狂拍桌说这个小婊砸，我哭了你就递纸，我还哭你就刷卡，不要乱插嘴不要分析这分析那不要乱提一二三四条建议敢说是老娘的错你就死定啦”的意思。（@小野妹子学吐槽 ）
0,2014-10-15,你为什么不排队,"刚才在医院挂号，有个人插队，我质问他：""你为什么不排队？""他说：""因为没有素质。""我竟无言以对。（@柳三便）"
0,2014-10-16,人的一生，应当这样度过,人的一生，应当这样度过：当他回首往事时，不因被扫黄打非而悔恨，也不因造谣撸撸无为而羞耻；这样在他临死的时候，他就能够说：汪汪，变身文艺工作者参加座谈会是我们唯一的出路 （小平.柯察金） （@虎叔-）
0,2014-10-17,两只狗,天冷了，主人全家围着火炉吃饭，两只狗被放进来暖暖身子，它俩远远趴着，不时抬起头，期待主人能扔点吃的下来。“出去！”主人吃饱后又吆喝起来，顺便把残羹剩饭都倒在屋外满是冰碴的狗食盆里，“花花，咱怎么又是剩饭？”双眼狗不高兴地问另一只，“不错了，邻家狗连屎都吃不着呢！”花花答。（@作家崔成浩 ）
0,2014-10-18,正能量,八国联军攻入北京。逃亡路上，随行文武纷纷主张议和。慈禧叹：这国真有爱国者吗？事到临头还不是为自己的身家性命。李莲英道：有，奴才便是。若没了朝廷，奴才还能去哪儿呢？慈禧：我说那种始终对洋人不软的。李莲英：还是奴才啊，自打进宫没了那玩意儿，想软都不行了。慈禧乐了：就你这话充满正能量。（@弹弓子I ）
0,2014-10-20,暖男,“暖男”的权威解释：能给女性带来温暖感觉的成年男性，多为寂寞女性情感与肉体的“备胎”，有时也会被虚荣的女性升格为“蓝颜”。历史上著名的暖男，有秦始皇母亲赵姬宠臣嫪毐，武则天宠臣张易之、张昌宗兄弟；当代已被证实的著名暖男，有前重庆市公安局局长王立军。（@南云楼- ）
0,2014-10-20,微信跟微博的区别,通过微博才知道微信挂了。——这就是微信跟微博的区别。(作业本 )
0,2014-10-20,超帅的猎犬,登机通道里居然站着只超帅的猎犬，超帅啊！我脸都笑烂了迎上去，它在我身边又蹭又闻，还咧着嘴对我笑，我俩又抱又亲，这是谁家丢了狗啊，这么可爱谁还有心思上飞机啊。结果一个警察过来跟我说小姐您可以继续往前走吗？我们确定你身上没有毒品了。说真的，有种和卧底谈了场恋爱的感觉。(@王小展)
0,2014-10-20,我的滑板鞋,由于我每天在家里唱《我的滑板鞋》，老婆听得抓狂，脸色很不爽，为了表示对她的关心，我问道：“今天怎————么不开心？”（@银教授）
0,2014-10-23,政府是保姆不是娘,@夏商 ：那几位支持占Z的港星，其政治立场先撇开不说，要封杀也随你们，反正你们一贯牛逼。但有一点我不同意，不能说大陆市场和粉丝在养他们，说“一边赚大把钞票一边骂娘”，政府是保姆不是娘，也没人用枪逼着粉丝去看电影看演出，明星是用自己的劳动在养活自己，倒是封杀他们的权力部门，是由纳税人养活的。
0,2014-10-23,黄色标语,看到獅子山上挂出的那个「我要真普選」的黄色标语，总觉得在山脚下是不是压了什么人… (@tenderkuma)
0,2014-10-25,您理解错了,记者采访老农：大爷，您对全会提出依法治国怎么看？老农：我记得以前也提过，都好多次了，而且我们也一直被法治着。比如我们的地被依法征走了，我进城卖菜被城管依法揍了，我还手又被依法拘留了。记者：您理解错了，依法治国是要把权力这个猛兽关进法律的笼子里。老农：那，先把我们从笼子里放出来不？ （@弹弓子I）
0,2014-10-25,请听题,赵本山：请听题，边做假药广告边痛斥假药危害的是什么？ 范伟：江湖骗子。 高秀敏：错，是CCTV。 赵本山：请听题，一个永远要你对她负责而她却不对你负责的是谁？ 范伟：二奶。 高秀敏：错！是银行。 赵本山：请听题，从小就听说有，但你现在一直没有。 范伟：鬼。 高秀敏：错！是共产主义社会。（@米添醋 ）
0,2014-10-25,下一个,2020年预览——“同志你好，我申请发布一条微博。”“哪个微博？”“噢，是新浪的，新浪微博。”“发几条？”“就两条。”“什么内容呐？”“我就晒一下昨天吃饭的照片。”“在这张表上签字，去管理科登记，回家等通知。下一个！”（来自Twitter sacrish）【最右】--@战争史研究WHS:“吃的什么？”“拍黄瓜，松花蛋，排骨炖豆角，砂锅丸子，溜肥肠，红烧带y…”“最后一条不行。下一个！”
0,2014-10-27,无人相伴的夜,出差住酒店，收到一条信息：“无人相伴的夜，你是否感觉些许寒冷，简单一个电话，就能为你送上贴心温暖。”电话打过去不久就听到敲门声，兴致勃勃开门一看，门口站着个卖暖宝宝的大妈。（@纯良大叔 ）
0,2014-10-27,人生三大残酷时刻,人生三大残酷时刻：1.听到自己的录音，惊叫着「这是我的声音吗？怎么这么难听！」的时候，别人说：「没有啊你的声音就是这样子的啊。」2.上传了自认为拍得很不错的照片，别人评论：「这是你吗？一点都不像啊！」3.别人指着你很难看的照片，由衷地称赞：「你这张照片拍得好好哦！」——diewithme （@英式没品笑话百科 ）
0,2014-10-29,社会充满了正能量,老太上公交车，一好心小伙给老太让了座，不一会小伙电话响了，接听之后就听见他说: 老婆我现在在火车上，临时决定出差，你不相信，真的在火车上了，这时，只见老太清了清嗓子，喊到：“啤酒饮料矿泉水，鸡爪泡面火腿肠啦…来，小伙子，把脚收一下！”这一刻，社会充满了正能量.. （@西门不暗 ）
0,2014-10-30,曾用名,Cook宣布出柜自称曾用名是look　（xie107）
0,2014-10-30,负能量,大爷上公交车，一漂亮妖艳女孩装作没看见不让座，一会女孩电话响了，接听之后听她说: 老公，我在公交车上，你不相信，真的在公交车上呢……这时，只见大爷清了清嗓子，喊到：“ 804两男一女退房！”这一刻，社会充满了负能量……
0,2014-10-31,贵,iPhone6上市后，库克惴惴不安整夜失眠，有一天，他做梦梦到了乔布斯，于是赶紧抓住他的手问：乔总，您觉得iPhone6怎么样啊？乔布斯说：还行，就是有点贵。库克又问道：您是怎么看出贵的啊？乔布斯怔了一下，说：...这个嘛...我挺支持的啊。第二天，蒂姆库克宣布出柜。（五行属二）
0,2014-11-1,如何成为人民的艺术家,【如何成为人民的艺术家？】做为一枚段子手，一直不被大众认可，我很郁闷。我问大师：我怎么才能成为人民的艺术家？大师说：你要到人民群众中去，发现他们的苦楚……然后大师用手按住胸口。我抢着道：用悲悯之心去发掘痛苦之源吗？大师摇头：你要昧着良心告诉他们，再忍忍，一切都会好的…… （@格瓦拉 ）
0,2014-11-4,放烟花,早餐不让卖了，汽车不让开了，奶不让送了，炕不让烧了，工厂不让生产了，死了人纸都不让烧……，但是，允许你们放烟花。（@俞根勇）
0,2014-11-4,学会了辨认,午饭吃过，乘车往返于建国门——复兴门，中经天安门。我学会了辨认特警，武警，民警，交警，协警，，，，，（@章诒和 ）
0,2014-11-4,算命,银行行长到寺庙算命，和尚拿出一叠符烧了说：“我帮你烧了七七四十九道符，每道100元，打折后4000元，敬菩萨不能还价，没现金可刷卡。”行长拿出一张支票，填好4000元，拿出火机点燃，对和尚说：“师傅，菩萨只须一个工作日就能收到！和尚仰天长叹：“骗钱谁能骗过行长！”
0,2014-11-5,apec,APEC = Air Pollution Eventually Controlled. 经典，本世纪最佳缩写。（ Ben Lim）
0,2014-11-5,终极版,普通版： “老公。我和你妈掉水里你救谁？” 升级版： “我生孩子难产医生问你保大还是保小，保大我以后都不能生了！你怎么做？” 终极版 ：“我生孩子难产医生问你保大还是保小这时候你妈跳进河里逼你保小你怎么做？”
0,2014-11-6,APEC Blue,"新词:""APEC Blue""：形容短暂易逝，不真实的美好。例句：""He is not really into you, it's an APEC blue!"""
0,2014-11-7,wifi密码,刚在酒店吃饭问老板WIFI密码，老板说LYP82NLF，我说太难记了，老板笑答：来一瓶82年拉菲，好记！我一边念一边输密码，刚输完，只听嘭的一声，服务员笑着说：您的拉菲，三万二，谢谢……
0,2014-11-7,这个场景太熟悉,“你愿意尊重她，帮助她，关怀她，爱她一生一世吗？”，被问到这个问题的时候，程序员新郎有点慌，因为这个场景太熟悉了，又是需求还没明确好就把排期给定好了。（@mikipku ）
0,2014-11-8,旧中国是个什么样子,小明问爷爷：旧中国是个什么样子？爷爷沒有正面回答，他说：我小时候家里有个座钟，很旧，时间也不准，我很想把它修好，于是便动手把它拆了。拆的时候挺兴奋，可拆完我就傻了，因为根本不知道该怎么装回去。于是，它变成了一堆零件，再后来零件又丢了很多。小明：这就是旧中国吗？爷爷：不，是新中国。(@弹弓子I )
0,2014-11-11,高奶奶,一百岁的高奶奶总是一会儿睡一会儿醒，今天大家正看电视，高奶奶又醒了，看看窗外，忽然说：这几天天儿不错啊，刮风了吧？老高：沒有，西方势力来了。高奶奶：谁？老高：美国佬儿。高奶奶：尼克松啊？白人大鼻子。老高指指电视屏幕：是奥巴马。高奶奶：可怜的美国佬儿，雾霾都让他吸了吧？这脸都黑了。（@弹弓子I ）
0,2014-11-11,墙,艾青《墙》(1979): 一堵墙 -像一把刀 -谁也不喜欢这样的墙 -三米高算得了什么 -五十厘米厚算得了什么 -四十五公里长算得了什么 -再高一千倍 - 再长一千倍 -又怎能阻挡 -流动的水与空气 -又怎能阻挡 -千百万人的 -比风更自由的思想 -比土地更深厚的意志 -比时间更漫长的愿望
0,2014-11-11,马云对我的帮助,马云对我的帮助就是，现在一提双十一别人都会问都买什么好东西了，而不是问我为什么还是个光棍。——yanzy110（@英式没品笑话百科）
0,2014-11-11,确实没钱,在强大的诱惑面前，我不为所动，11.11这天，看到心仪已久的土豪金6折，我没出手；手表5折，我也忍住了；限量波鞋4折，我还是没买；连3折封顶的羽绒服，我都忍住了。我必须时刻保持理智，不能因为一时冲动而去消费，心理学上把这种现象称为 ——“确实没钱”。
0,2014-11-11,这个国家看起来不错,APEC 的英国记者艾里珊发回国的稿件：这个国家看起来不错，但从他们首都马路上来看，应该是落后国家，可能连坦桑尼亚都不如，有些宽阔的马路上甚至一辆车都没有。北京周边的很多工厂都停工了，显出一副凋敝的景象……
0,2014-11-11,我猜中了开头，却猜不中结尾,【我猜中了开头，却猜不中结尾】 我的意中人是个盖世英雄，我知道有一天他会在一个万众瞩目的情况下出现，身披金甲圣衣，脚踏七色云彩来清空我的购物车。 （@谁允许你直视本蜀黍）
0,2014-11-12,车祸,打电话跟朋友借钱：“我出车祸了，急需一笔钱周转。”朋友忙问：“踏马的肇事司机是谁？什么车？”“我老婆，购物车。” (@噗尺 )
0,2014-11-13,想开一家电影院,想开一家电影院，进场后，所有椅子都是电椅，开场后只要有人开口讲解一句话，就会被当场电死。坐旁边的亲友也不许哭，不然也马上死。#看电影爱讲解的死全家#?（@TweedyHONG）
0,2014-11-15,看电影的初心,有些理工男，带着女孩子去看星际穿越，自以为大谈虫洞的原理、剖析黑洞的成因，女孩子就会刮目相看。错！大错特错！没有几个女生听得进这些鬼！你们忘了看电影的初心了吗？正确做法是，在影片结束后，看着女孩的眼睛，说：“原来，宇宙的终极答案，是爱啊。”（@叫兽易小星 ）
0,2014-11-15,这不过要钱，还有个要命的,@春阳说笑话 ：最讨厌那两匹马了！一匹叫马云，专骗我老婆钱，一匹叫马化腾，专骗我儿子钱。合着我是弼马温啊！！干大半辈子都养马了！ 【最右】@秦已久矣:这不过要钱，还有个要命的：马克思。 
0,2014-11-16,为了这种任性也要努力,其实社会再怎样环境再怎样，你自己厉害就可以抵挡住很多东西。想象以下场景当别人质问你的时候：「你为什么不谈恋爱？」「我有钱。」「你为什么不结婚？」「我有钱。」「你为什么不生孩子？」「我有钱。」「你老了会很寂寞的！」「我有钱。」就是为了这种任性也要努力！——linzhu
0,2014-11-16,男子APEC期间没假期,【男子APEC期间没假期，竟遭“丈母娘”鄙视被迫分手】“连个APEC假都没有，肯定是混企业的打工狗，这种人没出息的…”昨天，北京女孩彤彤在妈妈的逼迫下，与刚相亲交往不到一周的男友小崔分了手。但让一家人没想到的是，分手后小崔回了条信息，“都怪我这几天在怀柔开APEC，没顾上你…” （@洋葱日报社 ）
0,2014-11-16,女汉子,我同学喜欢上了他玩得比较好的一女汉子，有次女汉子去他家玩，之后他就很委婉地表白了，说我妈挺喜欢你的（意思就是他妈以为她是他带回去的对象），然后女汉子就仰天长笑说了一句：哈哈哈哈还不快叫爸爸！然后就没有然后了。（@沈沈沈大人 ）
0,2014-11-17,年度风云人物,看到一个人简历名字下方白底黑字写着：2006 年《时代周刊》年度风云人物。觉得有点牛逼就手贱搜了一下，然后就没有然后了。（@Kevin ）
0,2014-11-17,一只乌鸦口渴了,一只乌鸦口渴了，看见一个瓶子里有水。可是水不多瓶口又小，喝不着。于是乌鸦灵机一动，上东海把精卫扔下去的石子叼回来填瓶子喝到了水，精卫不高兴了，告诉了天神，天神就派了两个黄巾力士把太行和华山两座大山给搬走填海了，愚公还纳闷儿呢，留一座王屋山是让我有柴烧？沉香拎个斧子更纳闷，我妈呢？（@劉咔嚓的两千弟兄 ）
0,2014-11-17,每一个来送快递的小哥，都像是一个皇帝,双十一过后，每一个来送快递的小哥，都像是一个皇帝。办公室的每个人都渴望着被临幸，当他叫到谁的名字时，那人有如即将光宗耀祖般，雄赳赳气昂昂的拿走了快递；其他人唉声叹气，继续等待着期盼着…… （@胡唠 ）
0,2014-11-18,比如我,高仓健病故，众多报导出来，许多人才知道了老爷子高风亮节的一生。张国荣自杀了，大家才发现哥哥一生与人为善，却承受那么多苦楚。MJ也是离世后，许多丑闻才被澄清，不少人后悔当初没坚信纯真善良的他。生前没好好珍惜，失去后才相知恨晚真让人无限唏嘘。所以大家必须趁早了解、热爱身边的人，比如我。（@回忆专用小马甲）
0,2014-11-18,有这样的女友我也是醉了,那天跟女友坐地铁 我不小心踩到了一个男人的脚.我说了对不起 没想到他说眼瞎吗？我就推了他一把.他也推了我 就在推搡的过程中.我女友一下哭了 紧紧抱着我说.你不是答应我不再杀人了吗？为什么你包里还装着枪？ 你们能想象那小子当时腿软跟全车人惊恐的表情吗？有这样的女友我也是醉了.
0,2014-11-18,韧性,去面馆吃饭，我质问老板：“你这面条太硬根本咬不动啊！” 老板看了看说：“就是这么韧性。”（@剑神葡萄 ）
0,2014-11-20,螃蟹为什么横着走,“知道螃蟹为什么横着走吗？” “为什么？” “因为有钳，所以任性！！”
0,2014-11-21,速度,数学课上，老师以4G的速度讲课，学神以wifi的速度听着，学霸以3G速度记着，学婊以2G速度干瞅着，学屌经常掉线，学渣是搜不到也连不上，最后自动关机了！
0,2014-11-22,这才是正确答案嘛,刚才看一个对意大利帅比的采访，他说道：“东方女孩化妆太厉害了！卸完妆完全是另一个人！……” 还以为他要开始吐槽女孩子坑人，结果帅比继续兴奋地说：“有一种一次交往两个人的感觉！真的很赚！！” 顿时觉得这才是正确答案嘛~ （@小野妹子学吐槽 ）
0,2014-11-23,网购传奇,事业有成男子王某，被歹徒骗开门用胶带绑椅子上，洗劫钱财后纵火而去。眼见自己要烧死，想到因酷爱网购而被他昨天骂回家的妻子，悔恨中带有庆幸。就在他认为自己要一命呜呼之际妻子突然回来，推开家门此情景立即赤手撕断胶带。事后王某问她：你咋有这么大的劲？她回答：无他，你在我眼中就是一个包裹。（@纳兰无羁 ）
0,2014-11-23,字幕站关了,字幕站也关了，你还有什么理由不好好学英语？
0,2014-11-24,LYP82NLF,王菲在饭店吃饭，问老板WIFI密码，老板说LYP82NLF，是不是很难记？王菲笑了笑说，你是想骗我来一瓶82年拉菲吧，骗子，这个笑话我听过很多遍了，我不会上当的。老板摇了摇头，看着王菲说：李亚鹏不爱你了，菲。（@假装在纽约 ）
0,2014-11-24,朝鲜出了个金大大,朝鲜出了个金大大，自己的姑父都敢杀，天不怕嘿地不怕，天天想着要打架！朝鲜还有个李麻麻，美丽大方像朵花，自从她把金府嫁，金家金国金天下！这样的爱情真可夸，李麻麻爱着金大大，有爱的金家最强大！男人要学金大大，女人要学李麻麻，像他们一样去爱吧，有爱爱才能生娃娃 。(@-天下微评 )
0,2014-11-26,最近火起来的视频,最近火起来的视频基本可以总结为一首新的神曲：我抢劫你什么，我的项链两千多，我叫你放放放放放手，我跟你什么仇，我跟你什么冤，你一百块都不给我，有本事就打死我。（@玛歌姬 ）
0,2014-11-26,人民需要反思，人民应该道歉,@晏扬 :徐才厚的后台是谁？是人民。因为徐才厚手中的权力是人民赋予的。所以，人民需要反思，人民应该道歉。 
0,2014-11-27,有点奇怪,看到影视中一人被大兵盘查，送钱就顺利放行，有点奇怪。大兵满可以一枪毙了他，然后抢个干净，但他没有。再一想，可能他还没掌握共产主义理论。（@梁惠王 ）
0,2014-11-27,雾霾给您生活带来了哪些不方便,央视一记者采访北京大妈：大妈，雾霾给您生活带来了哪些不方便？答：你瞎啊！我是你大爷…
0,2014-11-28,上任,河南交通厅长曾锦城上任写血书：“我以一个党员的名义保证绝不收人家一分钱。”判15年。二任张昆桐提口号：“让廉政在全省高速公路延伸。”判无期。三任石发亮提出：“一个廉字值千金”，判无期。四任董永安告诫说“切莫后人哀之而不鉴之，亦使后人复哀后人矣”，判无期。
0,2014-11-30,字幕组,古代中国有个人叫玄奘，他发现佛经中文版的翻译谬误频出，还有很多缺失，于是组团，前往西土天竺搬运原版佛经，返唐后亲自翻译、传播，《西游记》由此而? 来。当今中国有一些人，他们发现很多好片国内看不到，于是组团，前往外网搬运原版片源，下载后亲自翻译、共享，江湖人称『字幕组』。
0,2014-12-2,我把中国分成三个区域,从情感上，我把中国分成三个区域：淘宝包邮的，集中供暖的，以及心碎了无痕的其他地区。（@江上渡）
0,2014-12-3,活着本来就是件辛苦的事,活着本来就是件辛苦的事，所以才要学着如何更快乐地活。坠地得生，阖眼去死，那是造物予夺的恩惠；而努力多活一天，多笑一次，多去一个好玩的地方，多遇见一个喜欢的人，多吃一顿生煎、馄饨、油条、麻辣烫、手抓饼、小龙虾、鸭血粉丝、小笼汤包、干炒牛河，才是你给自己的礼物。（@小野妹子学吐槽 ）
0,2014-12-3,不肯吃饭,小清新总不肯吃饭，今天妈妈下了决心：“吃完饭立刻给看电视，不吃完别想看。”过一会儿，小清新喜滋滋拿着空碗来汇报：“吃完了。”但眼神闪烁不对劲，妈妈一追问，果然整碗饭都倒进了垃圾桶。没的看电视小清新坐一边哭，黑老大问清咋回事后惋惜地说：“倒进垃圾桶后再盖层垃圾就不会被发现了。”(@乡下宁宁 )
0,2014-12-4,我建议恢复太监制,我建议恢复太监制。三大理由：一是可以杜绝性丑闻，扭转官员形象；二是可以彻底根除官二代，促进官民和谐；三是减少想当官的数量，从根本上改变官场拥挤的现象。——网易跟贴
0,2014-12-4,人家游戏都叫美国末日了,人民网：“索尼已经提交了《美国末日》《刺客信条》等50款PlayStation游戏作品送交中国相关部门审核”，人家游戏都叫美国末日了，怎么还不过审？——网友评论 （@英式没品笑话百科）
0,2014-12-4,苦逼的国民党,苦逼的国民党，和共产党成仇人丢了大陆，和共产党脉脉含情又丢了台湾。
0,2014-12-5,罚款5元,最近读到的最发人深省的笑话是这样的——公园草坪里插着块牌子，上面写着：“践踏草坪，罚款5元”。后来改了，改成“罚款2元”了。问公园里的工作人员：“为什么降了呢？不是罚5块吗？”工作人员回答：“不改不行。5块没人踩。”（@东东枪）
0,2014-12-6,有人,最近被拉到一个初中同学群里，大家在聊的话题我真的无能为力，但大剌剌退群又不太好意思。灵光一闪想到之前看到的一个实用小撇步，与大家分享：退群之前把群昵称改为“有人”，别人看到的就是“有人退出了群聊”。非常低调，谦逊友善，不给他人带来困扰。
0,2014-12-6,结婚是什么感觉,儿子问我结婚是什么感觉，我拿过他的iPod删光所有歌只留下了一首，设成无限循环播放，直到电池用完。。。（@加拿大大教授 ）
0,2014-12-9,绿卡红颜,满朝文武藏绿卡，半壁江山养红颜。（@wzhabc321+@翁意在酒）
0,2014-12-9,国富民强,和一个美国朋友在西单闲逛。我说：”我天朝现在也算是国富民强……“ ”NO NO NO！“美国朋友严肃地打断了我的言论：”国家是否富强，应该关注底层人民。比如说你看；”朋友指了指旁边：“这里还是有乞丐，他们是多么贫……“正说着，乞丐拿出来了一个IPHONE6接了个电话。#扬我国威# （@有时右逝）
0,2014-12-10,胖妹,刚才在酒吧门口不小心撞到个胖妹，还没来及道歉她就对我出言不逊。结果我几个去停车的哥们随后而至，一见之下立即把她给架住，连推带搡弄到停车场塞进商务车里，把她带回家中狠狠凌辱。不多说了，现在我正手持DV，拍摄她站坏第9台体重秤的画面呢。（@纳兰无羁 ）
0,2014-12-10,流体力学,“小李，听说你大学学的专业是流体力学？” “是的，领导。” “”那好，去帮我倒杯水。”（@剑神葡萄 ）
0,2014-12-12,你能分清奶牛和黄牛的叫声吗,媳妇问我 ：「哎哎，你能分清奶牛和黄牛的叫声吗？」我说分不清，你学学。「奶牛的叫声是‘哞~~~~~’」「黄牛呢？」「北京去吗沈阳去吗广州去吗？」——fox19831122
0,2014-12-12,机智的回答,有个盆友准备结婚，去男友家里见男友父母。男生母亲人比较强势，上来就问盆友会不会做饭。我盆友不会。呆萌的她竟然无比机智了一回：“伯母，在我家都是爸爸做饭，他说油烟伤皮肤，不让我妈多进厨房，洗碗也都是我来弄。”立马人伯母就转移了战线，转头看着人伯父就是一顿劈头盖脸：“你看看人家！” （@亚尼大帝）
0,2014-12-12,对老师说说心里话,老师请我去一趟给我看10岁闺女写的作文《对老师说说心里话》。“你长得也不漂亮，课也讲得一般，还没时间找男朋友，再耽误下去就没人要了！女生还是要找个靠谱的嫁了才是正经事。”我看完一个劲给老师道歉。老师面无表情：“下页还有！”翻过来：老师你要不嫌弃我就给你介绍下我爸的情况…
0,2014-12-12,生活就像一桶厕纸,生活就像一桶厕纸，你不是滚滚向前，就是在给别人擦屁股。——追蜗牛未遂 译
0,2014-12-13,发财部,鉴于最近发改委与财政部密切配合，多次成功阻击油价下跌压力，缓解GDP快速增长之危机，决定发改委与财政部合并，成立“发财部”
0,2014-12-13,不同国家的女人难受时如何用同一句话安慰,不同国家的女人难受时如何用同一句话安慰？欧美：You need cry，dear（你需要哭出来，宝贝）.中国：有你的快递儿！ （@阿诗玛奶茶 ）
0,2014-12-16,负能量,一个货车司机说：当年一起强奸杀人案短时间缉凶并迅速枪毙就是正能量。展现了我党和政府公检法等部门对伤害百姓的恶人绝不姑息。问：为何真凶落网18年后才沉冤昭雪？司机说：也是正能量，体现我党和政府是正义的法律是公正的！再问：谁该为枉死者偿命？为丧子者养老？司机：你个臭公知又在制造负能量！
0,2014-12-17,烤鱼,晚上吃烤鱼。朋友饶有兴致的向我介绍他们家乡那里的烤鱼做法。说是鱼要先用尿腌一个晚上。我惊呆，但马上就平静了，想是中国地大物博也许这种方法特殊但洗净后兴许能增加口感。然后朋友接着说，而且我们那里腌鱼的调尿很考究的，要加至少十种香尿。。。。（@所长别开枪是我 ）
0,2014-12-18,太快,俄罗斯，一个小男孩问他爹：靶拔，能给我5卢布吗？ 他爹：20卢布？你要50卢布做什么？——Horus9527
0,2014-12-19,呵呵,知道英语里“呵呵”怎么说吗？interesting. 你们感受下这扑面而来的高冷：- 你觉得北京怎么样？- Interesting. - 听说一步之遥很烂，被骂死了。- 是吗？Interesting. - 我觉得你对我爱理不理 ... - 有吗？Interesting. - 我睡了，晚安。- 这么早？ Interesting. - 我喜欢你。- 真的？Interesting. (@假装在纽约 )
0,2014-12-23,柏林墙最大的意义,@演员孙海英 :柏林墙最大的意义是它倒塌的那一刻，因为你可以看到人流的走向。在那一刻，所有的争论烟消云散，因为人流的这个走向，就是历史的走向。
0,2014-12-24,感动中国,长沙市民举报妻子与官员开房109次，但仍然表示乐意原谅妻子，维持家庭完整。今天央视感动中国的人里，应该有他一个。（@张鸣 ）
0,2014-12-24,节日,一到中国节日就开饭，一到外国节日就开房。(@东东枪 )
0,2014-12-24,你们先拿计划吧,前天，中纪委在汇报前段时间打老虎工作情况后。请示习大大：“下一步拿谁？”习大大想了想说：“你们先拿计划吧。”于是中纪委立即行动…….
0,2014-12-25,圣诞节,@弹弓子I ：小明：老师，今晚我想过圣诞节，不想参加课外班补习。老师：你为什么喜欢圣诞节啊？小明：我喜欢大胡子圣诞老人。老师：马克思也有大胡子啊。小明：不一样，圣诞老人是从自己工厂里拿礼物亲自送给大家；马克思是号召大家去拿别人的东西。我早点回家，一是准备迎接圣诞老人，二就是要防马克思来搬东西。
0,2014-12-25,仿生学,人类学家研究发现，如果你踩一个人类的脚，他就会有极大可能张开嘴，而嘴长多大取决于你踩的力度。进一步得出，人类可能是垃圾桶进化而来的。（@非桥段 ）
0,2014-12-25,抽查,同事今早坐公车上班的时候，司机被抽查问社义核心价值观了。。。同事拿出手机问司机到这里要在哪站下，其实手机里是答案，太机智了不然司机答不出来公车也不会发动，上班肯定就迟到了。(@那次natsukashii )
0,2014-12-26,一场骑虎难下的爱情,我小侄子，9岁，小学三年级。喜欢同班一女孩，女孩也不烦他，就确立了“恋爱关系”。有女朋友很无聊（原话），不知该干啥，他俩跟普通同学没区别，但又被男友名分箍住，不能跟其他女孩接触，感觉亏了。不敢分手，女方是劳动课代表，怕分手后不能做朋友，诸多不利。我小侄子，9岁，一场骑虎难下的爱情… （@回忆专用小马甲 ）
0,2014-12-29,常识,@五岳散人 ：我再讲讲常识啊：你说封个邮件系统没啥，不用它也行；限购车辆，反正没钱买。但魔兽玩家更人畜无害，玩儿个游戏因为两部委打架都开不了新服。你说我不玩儿游戏，你要吃饭吧？油价、过路费高，你的生活成本就提高，盒饭就会涨价，这个跟你有关吧？权力渗透到社会每个角落，最终都会跟你有关，醒醒吧。
0,2014-12-29,最被广大学生熟记的单词,据我所知，除了yes，no和ok，在我国最被广大学生熟记的单词就是abandon了。（@幻灭妖僧 ）
